Key,zh-CN,en-US
exploration_point_1,雅克酒店,Jacques Hotel
exploration_point_2,林道公寓,Lindao Apartments
exploration_point_3,独角兽商城,Unicorn Mall
exploration_point_4,阳光图书馆,Sunshine Library
exploration_point_5,政府大楼,Government Building
exploration_point_6,警察局,Police Station
exploration_point_7,私营监狱,Private Prison
exploration_point_8,鞋帽工厂,Shoe and Hat Factory
exploration_point_1_desc,雅克酒店,Jacques Hotel
exploration_point_2_desc,林道公寓,Lindao Apartments
exploration_point_3_desc,独角兽商城,Unicorn Mall
exploration_point_4_desc,阳光图书馆,Sunshine Library
exploration_point_5_desc,政府大楼,Government Building
exploration_point_6_desc,警察局,Police Station
exploration_point_7_desc,私营监狱,Private Prison
exploration_point_8_desc,鞋帽工厂,Shoe and Hat Factory
hero_0001,艾丽丝,Alice
hero_0002,鲍勃,Bob
hero_0003,查理,Charlie
hero_0001_desc,前医护人员，擅长急救和医疗。,Former medical staff
hero_0002_desc,前建筑工人，体力充沛。,Former construction worker with high stamina.
hero_0003_desc,前工程师，擅长修理和制造。,Former engineer
garbage_10001,牡蛎,Oysters
garbage_10002,螃蟹,crabs
garbage_10003,猫头鹰,owls
garbage_10004,猴子,monkeys
garbage_10005,蜜蜂,bees
garbage_10006,老鼠,mice
garbage_10007,鹅,geese
garbage_10008,喜鹊,magpies
garbage_10009,乌鸦,crows
garbage_10010,蜗牛,snails
garbage_10011,金鱼,goldfish
garbage_10012,蛋,eggs
garbage_10013,牛奶,milk
garbage_10014,樱桃,cherries
garbage_10015,奶酪,cheese
garbage_10016,香蕉,bananas
garbage_20001,木家具,wooden furniture
garbage_20002,木门,wooden doors
garbage_20003,货架,shelves
garbage_20004,自行车,bicycles
garbage_20005,铁管,iron pipes
garbage_10001_desc,牡蛎,Oysters
garbage_10002_desc,螃蟹,crabs
garbage_10003_desc,猫头鹰,owls
garbage_10004_desc,猴子,monkeys
garbage_10005_desc,蜜蜂,bees
garbage_10006_desc,老鼠,mice
garbage_10007_desc,鹅,geese
garbage_10008_desc,喜鹊,magpies
garbage_10009_desc,乌鸦,crows
garbage_10010_desc,蜗牛,snails
garbage_10011_desc,金鱼,goldfish
garbage_10012_desc,蛋,eggs
garbage_10013_desc,牛奶,milk
garbage_10014_desc,樱桃,cherries
garbage_10015_desc,奶酪,cheese
garbage_10016_desc,香蕉,bananas
garbage_20001_desc,木家具,wooden furniture
garbage_20002_desc,木门,wooden doors
garbage_20003_desc,货架,shelves
garbage_20004_desc,自行车,bicycles
garbage_20005_desc,铁管,iron pipes
monster_zombie_3,巨型僵尸,Giant Zombie
monster_zombie_2,中型僵尸,Medium Zombie
monster_zombie_1,小型僵尸,Small Zombie
monster_zombie_3_desc,巨型僵尸,Giant Zombie
monster_zombie_2_desc,中型僵尸,Medium Zombie
monster_zombie_1_desc,小型僵尸,Small Zombie
Advanced_10002,螃蟹开会,CrabMeeting
Advanced_10002_desc,螃蟹开会,CrabMeeting
