X坐标,Y坐标,格子类型,初始状态,资源生成规则ID,可建设类型
0,0,探索点,未探索,exploration_point_1,
1,0,道路,已解锁,,
2,0,道路,已解锁,,
3,0,避难所,已建设,,
4,0,障碍,已解锁,,
5,0,障碍,已解锁,,
6,0,障碍,已解锁,,
7,0,障碍,已解锁,,
8,0,障碍,已解锁,,
9,0,障碍,已解锁,,
0,1,道路,已解锁,,
1,1,道路,已解锁,,
2,1,道路,已解锁,,
3,1,道路,已解锁,,
4,1,道路,已解锁,,
5,1,道路,已解锁,,
6,1,道路,已解锁,,
7,1,道路,已解锁,,
8,1,道路,已解锁,,
9,1,障碍,已解锁,,
0,2,障碍,已解锁,,
1,2,障碍,已解锁,,
2,2,道路,已解锁,,
3,2,探索点,未探索,exploration_point_3,
4,2,障碍,已解锁,,
5,2,障碍,已解锁,,
6,2,障碍,已解锁,,
7,2,障碍,已解锁,,
8,2,道路,已解锁,,
9,2,障碍,已解锁,,
0,3,探索点,未探索,exploration_point_2,
1,3,道路,已解锁,,
2,3,道路,已解锁,,
3,3,障碍,已解锁,,
4,3,障碍,已解锁,,
5,3,障碍,已解锁,,
6,3,障碍,已解锁,,
7,3,障碍,已解锁,,
8,3,道路,已解锁,,
9,3,障碍,已解锁,,
0,4,道路,已解锁,,
1,4,道路,已解锁,,
2,4,障碍,已解锁,,
3,4,障碍,已解锁,,
4,4,障碍,已解锁,,
5,4,障碍,已解锁,,
6,4,障碍,已解锁,,
7,4,障碍,已解锁,,
8,4,道路,已解锁,,
9,4,障碍,已解锁,,
0,5,道路,已解锁,,
1,5,道路,已解锁,,
2,5,障碍,已解锁,,
3,5,障碍,已解锁,,
4,5,障碍,已解锁,,
5,5,障碍,已解锁,,
6,5,障碍,已解锁,,
7,5,障碍,已解锁,,
8,5,道路,已解锁,,
9,5,障碍,已解锁,,
0,6,道路,已解锁,,
1,6,道路,已解锁,,
2,6,障碍,已解锁,,
3,6,障碍,已解锁,,
4,6,障碍,已解锁,,
5,6,障碍,已解锁,,
6,6,障碍,已解锁,,
7,6,探索点,未探索,exploration_point_5,
8,6,道路,已解锁,,
9,6,障碍,已解锁,,
0,7,道路,已解锁,,
1,7,道路,已解锁,,
2,7,探索点,未探索,exploration_point_4,
3,7,道路,已解锁,,
4,7,道路,已解锁,,
5,7,道路,已解锁,,
6,7,道路,已解锁,,
7,7,道路,已解锁,,
8,7,道路,已解锁,,
9,7,障碍,已解锁,,
0,8,道路,已解锁,,
1,8,道路,已解锁,,
2,8,障碍,已解锁,,
3,8,障碍,已解锁,,
4,8,障碍,已解锁,,
5,8,障碍,已解锁,,
6,8,障碍,已解锁,,
7,8,障碍,已解锁,,
8,8,道路,已解锁,,
9,8,障碍,已解锁,,
0,9,道路,已解锁,,
1,9,道路,已解锁,,
2,9,障碍,已解锁,,
3,9,障碍,已解锁,,
4,9,障碍,已解锁,,
5,9,障碍,已解锁,,
6,9,障碍,已解锁,,
7,9,障碍,已解锁,,
8,9,道路,已解锁,,
9,9,障碍,已解锁,,
0,10,道路,已解锁,,
1,10,道路,已解锁,,
2,10,障碍,已解锁,,
3,10,障碍,已解锁,,
4,10,障碍,已解锁,,
5,10,障碍,已解锁,,
6,10,障碍,已解锁,,
7,10,障碍,已解锁,,
8,10,道路,已解锁,,
9,10,道路,已解锁,,
0,11,道路,已解锁,,
1,11,道路,已解锁,,
2,11,道路,已解锁,,
3,11,道路,已解锁,,
4,11,探索点,未探索,exploration_point_6,
5,11,道路,已解锁,,
6,11,道路,已解锁,,
7,11,道路,已解锁,,
8,11,道路,已解锁,,
9,11,障碍,已解锁,,
0,12,道路,已解锁,,
1,12,道路,已解锁,,
2,12,道路,已解锁,,
3,12,道路,已解锁,,
4,12,障碍,已解锁,,
5,12,障碍,已解锁,,
6,12,障碍,已解锁,,
7,12,障碍,已解锁,,
8,12,道路,已解锁,,
9,12,障碍,已解锁,,
0,13,道路,已解锁,,
1,13,道路,已解锁,,
2,13,道路,已解锁,,
3,13,道路,已解锁,,
4,13,道路,已解锁,,
5,13,道路,已解锁,,
6,13,道路,已解锁,,
7,13,道路,已解锁,,
8,13,探索点,未探索,exploration_point_7,
9,13,障碍,已解锁,,
0,14,道路,已解锁,,
1,14,道路,已解锁,,
2,14,道路,已解锁,,
3,14,道路,已解锁,,
4,14,道路,已解锁,,
5,14,道路,已解锁,,
6,14,道路,已解锁,,
7,14,道路,已解锁,,
8,14,道路,已解锁,,
9,14,障碍,已解锁,,
0,15,道路,已解锁,,
1,15,道路,已解锁,,
2,15,道路,已解锁,,
3,15,探索点,未探索,exploration_point_8,
4,15,道路,已解锁,,
5,15,道路,已解锁,,
6,15,道路,已解锁,,
7,15,道路,已解锁,,
8,15,道路,已解锁,,
9,15,障碍,已解锁,,
0,16,道路,已解锁,,
1,16,道路,已解锁,,
2,16,道路,已解锁,,
3,16,道路,已解锁,,
4,16,道路,已解锁,,
5,16,道路,已解锁,,
6,16,道路,已解锁,,
7,16,道路,已解锁,,
8,16,道路,已解锁,,
9,16,障碍,已解锁,,
0,17,道路,已解锁,,
1,17,道路,已解锁,,
2,17,道路,已解锁,,
3,17,道路,已解锁,,
4,17,道路,已解锁,,
5,17,道路,已解锁,,
6,17,道路,已解锁,,
7,17,道路,已解锁,,
8,17,道路,已解锁,,
9,17,障碍,已解锁,,
